IDENT,AREA,STRAT,HEN_LT20,HEN_GE20,HEN_OTH,HEN_TOT,EGG_LAID,EGG_SOLD,EGG_VALU
R001,90,1,0,0,0,0,0,0,0
R002,90,1,0,490,0,490,229,226,373
R003,90,1,0,495,0,495,240,239,304
R004,90,1,0,0,0,0,0,0,0
R005,91,2,0,175,2,177,87,85,115
R006,91,1,0,64,0,64,11,9,14
R007,91,2,53,90,0,143,39,36,40
R008,91,3,0,300,0,300,119,116,180
R009,91,1,0,59,0,59,21,18,22
R010,91,2,0,200,0,200,77,75,105
R011,91,2,0,0,0,0,0,0,0
R012,91,2,0,199,0,199,85,84,105
R013,91,2,0,0,0,0,0,0,0
R014,91,1,0,77,0,77,24,22,27
R015,91,1,0,200,0,200,60,58,69
R016,91,3,0,300,30,330,0,0,0
R017,91,2,0,238,0,238,70,69,69
R018,91,1,0,85,0,85,35,33,33
R019,91,1,0,125,0,125,20,19,23
R020,91,2,0,300,0,300,147,145,174
R021,91,2,0,165,0,165,88,87,102
R022,91,1,0,68,0,68,25,23,32
R023,91,1,0,125,15,140,35,30,38
R024,92,2,0,97,0,97,35,33,40
R025,92,1,0,70,0,70,35,34,46
R026,92,1,0,46,0,46,10,5,5
R027,92,1,0,63,0,63,26,23,34
R028,92,3,0,0,0,0,0,0,0
R029,92,1,0,150,0,150,35,33,40
R030,92,3,0,465,0,465,210,208,324
R031,92,1,0,0,0,0,0,0,0
R032,92,1,0,100,0,100,44,38,53
R033,92,3,0,450,0,450,210,208,329
R034,92,2,0,280,0,280,150,145,188
R035,92,3,0,470,6,476,210,208,333
R036,92,1,0,175,20,195,58,54,81
R037,92,1,0,23,0,23,10,7,11
R038,92,1,0,28,0,28,14,11,17
R039,92,1,0,50,0,50,18,15,24
R040,92,1,0,33,20,53,7,0,0
R041,92,1,0,100,24,124,29,0,0
R042,93,2,0,21,0,21,8,0,0
R043,93,2,0,25,0,25,12,10,13
R044,93,2,0,62,0,62,32,30,41
R045,93,3,0,35,0,35,30,10,13
R046,93,2,0,150,0,150,84,82,115
R047,93,2,0,71,0,71,37,35,56
R048,93,3,0,180,0,180,63,62,93
R049,93,3,0,200,12,212,88,85,136
R050,93,3,0,0,0,0,0,0,0
R051,93,3,0,0,0,0,0,0,0
R052,93,2,0,100,0,100,14,13,20
R053,93,2,0,50,0,50,15,14,18
R054,93,3,0,150,0,150,77,76,95
R055,93,2,0,140,0,140,60,58,72
R056,93,1,0,45,0,45,22,19,29
R057,93,3,0,192,0,192,84,83,125
R058,93,3,0,175,0,175,85,82,119
R059,93,3,0,97,0,97,35,33,51
R060,93,2,0,75,0,75,7,5,6
R061,93,2,0,85,0,85,40,38,48
R062,93,2,0,85,0,85,44,42,59
R063,93,2,0,50,0,50,28,26,32
R064,93,3,0,200,12,212,100,95,142
R065,93,3,0,0,0,0,0,0,0
R066,93,2,0,40,0,40,11,8,13
R067,93,3,0,75,0,75,37,35,56
R068,94,1,0,125,0,125,42,40,60
R069,94,2,0,50,0,50,20,18,32
R070,94,3,0,250,0,250,100,100,140
R071,94,3,0,50,0,50,23,20,35
R072,94,1,0,125,0,125,50,50,80
R073,94,3,100,250,0,350,116,115,155
R074,94,1,25,35,12,72,17,15,19
R075,94,1,25,50,25,100,15,12,18
R076,94,3,0,150,0,150,20,18,27
R077,94,4,0,5000,0,5000,2550,2550,2550
R078,94,3,0,275,0,275,85,83,116
R079,94,2,0,220,0,220,25,25,42
R080,94,1,0,0,0,0,0,0,0
R081,94,5,0,8736,4200,12936,4200,4200,4700
R082,94,2,0,150,100,250,65,64,86
R083,94,3,0,150,0,150,75,72,105
R084,94,5,0,8000,0,8000,4165,4165,4498
R085,94,5,11000,12700,0,23700,6225,6225,7756
R086,94,5,11500,13200,0,24700,6000,6000,6720
R087,94,7,0,54414,2000,56414,25700,25700,25200
R088,94,1,0,30,0,30,12,10,15
R089,94,1,0,30,10,40,12,10,14
R090,94,1,0,50,0,50,22,20,32
R091,94,1,0,60,0,60,25,22,33
R092,94,2,0,40,0,40,12,10,15
R093,94,3,0,150,0,150,70,60,75
R094,94,3,0,250,0,250,85,80,112
R095,94,2,0,60,0,60,16,12,18
R096,94,4,0,5000,2500,7500,933,930,1116
R097,94,7,0,38200,0,38200,19425,19425,19425
R098,94,5,0,43441,0,43441,20000,20000,20000
R099,94,7,0,36000,17000,53000,17550,17550,17025
R100,94,3,0,250,2,252,125,125,156
R101,94,5,9000,12138,0,21138,3823,3823,10000
R102,94,4,0,7000,0,7000,3260,3260,4000
R103,94,3,0,300,0,300,75,74,96
R104,94,1,0,40,0,40,15,10,15
R105,94,2,0,120,0,120,42,40,40
R106,94,2,50,175,25,250,60,58,95
R107,94,6,0,29138,27600,56738,14900,14900,16100
R108,94,6,10000,25000,0,35000,11700,11700,13455
R109,94,6,0,26000,0,26000,9800,9800,10000
R110,94,4,0,5020,0,5020,2670,2670,2710
R111,94,3,0,200,0,200,110,105,142
R112,94,1,0,15,0,15,1,0,0
R113,94,6,12600,23044,0,35644,11200,11200,11540
R114,94,7,9700,40000,20968,70368,8400,8400,22300
R115,94,7,0,47300,19000,66300,23100,23100,27700
R116,94,7,0,0,0,0,0,0,0
R117,94,2,0,100,0,100,35,25,38
R118,94,4,0,3750,0,3750,1530,1530,2450
R119,94,4,0,0,0,0,0,0,0
R120,94,1,0,90,0,90,35,30,50
R121,94,3,250,250,0,500,85,83,125
R122,94,6,7400,21000,5800,34200,9300,9300,8835
R123,94,5,0,11500,2000,13500,5160,5160,7225
R124,94,8,0,270000,22000,292000,126000,126000,126000
R125,94,4,0,1500,500,2000,585,585,585
